index,is_fraud
30000,0.4
30001,0.5
30002,0.5
30003,0.4
30004,0.5
30005,0.4
30006,0.5
30007,0.4
30008,0.5
30009,0.4
30010,0.5
30011,0.5
30012,0.4
30013,0.4
30014,0.4
30015,0.4
30016,0.5
30017,0.5
30018,0.4
30019,0.5
30020,0.5
30021,0.4
30022,0.4
30023,0.4
30024,0.4
30025,0.4
30026,0.4
30027,0.3
30028,0.5
30029,0.3
30030,0.4
30031,0.3
30032,0.4
30033,0.5
30034,0.5
30035,0.3
30036,0.3
30037,0.4
30038,0.4
30039,0.4
30040,0.4
30041,0.4
30042,0.4
30043,0.4
30044,0.4
30045,0.5
30046,0.5
30047,0.5
30048,0.5
30049,0.5
30050,0.5
30051,0.5
30052,0.3
30053,0.4
30054,0.5
30055,0.5
30056,0.4
30057,0.4
30058,0.5
30059,0.5
30060,0.4
30061,0.5
30062,0.5
30063,0.5
30064,0.4
30065,0.4
30066,0.5
30067,0.4
30068,0.5
30069,0.3
30070,0.3
30071,0.5
30072,0.5
30073,0.5
30074,0.5
30075,0.4
30076,0.4
30077,0.4
30078,0.4
30079,0.5
30080,0.5
30081,0.3
30082,0.4
30083,0.5
30084,0.5
30085,0.5
30086,0.5
30087,0.4
30088,0.3
30089,0.4
30090,0.4
30091,0.3
30092,0.4
30093,0.4
30094,0.5
30095,0.5
30096,0.5
30097,0.4
30098,0.3
30099,0.5
30100,0.4
30101,0.4
30102,0.5
30103,0.5
30104,0.5
30105,0.4
30106,0.5
30107,0.3
30108,0.5
30109,0.3
30110,0.4
30111,0.5
30112,0.5
30113,0.5
30114,0.4
30115,0.4
30116,0.3
30117,0.5
30118,0.4
30119,0.5
30120,0.5
30121,0.4
30122,0.3
30123,0.5
30124,0.5
30125,0.5
30126,0.5
30127,0.5
30128,0.5
30129,0.4
30130,0.5
30131,0.4
30132,0.4
30133,0.4
30134,0.5
30135,0.5
30136,0.4
30137,0.5
30138,0.4
30139,0.5
30140,0.5
30141,0.4
30142,0.5
30143,0.5
30144,0.4
30145,0.5
30146,0.2
30147,0.4
30148,0.5
30149,0.5
30150,0.5
30151,0.3
30152,0.3
30153,0.5
30154,0.5
30155,0.4
30156,0.4
30157,0.4
30158,0.5
30159,0.4
30160,0.5
30161,0.4
30162,0.5
30163,0.3
30164,0.5
30165,0.4
30166,0.5
30167,0.4
30168,0.4
30169,0.4
30170,0.5
30171,0.4
30172,0.5
30173,0.4
30174,0.3
30175,0.5
30176,0.3
30177,0.5
30178,0.5
30179,0.5
30180,0.4
30181,0.5
30182,0.5
30183,0.5
30184,0.4
30185,0.4
30186,0.4
30187,0.4
30188,0.3
30189,0.4
30190,0.4
30191,0.4
30192,0.5
30193,0.4
30194,0.4
30195,0.4
30196,0.4
30197,0.5
30198,0.5
30199,0.5
30200,0.4
30201,0.4
30202,0.4
30203,0.4
30204,0.5
30205,0.4
30206,0.5
30207,0.4
30208,0.4
30209,0.5
30210,0.4
30211,0.4
30212,0.5
30213,0.4
30214,0.3
30215,0.5
30216,0.4
30217,0.4
30218,0.5
30219,0.3
30220,0.5
30221,0.4
30222,0.4
30223,0.5
30224,0.5
30225,0.5
30226,0.4
30227,0.4
30228,0.5
30229,0.3
30230,0.5
30231,0.4
30232,0.4
30233,0.4
30234,0.4
30235,0.3
30236,0.4
30237,0.4
30238,0.5
30239,0.5
30240,0.4
30241,0.3
30242,0.4
30243,0.5
30244,0.4
30245,0.4
30246,0.4
30247,0.4
30248,0.4
30249,0.5
30250,0.4
30251,0.5
30252,0.5
30253,0.5
30254,0.3
30255,0.4
30256,0.4
30257,0.4
30258,0.3
30259,0.5
30260,0.5
30261,0.5
30262,0.5
30263,0.5
30264,0.5
30265,0.5
30266,0.4
30267,0.5
30268,0.4
30269,0.5
30270,0.5
30271,0.5
30272,0.4
30273,0.5
30274,0.4
30275,0.4
30276,0.5
30277,0.4
30278,0.5
30279,0.4
30280,0.4
30281,0.3
30282,0.5
30283,0.4
30284,0.4
30285,0.4
30286,0.5
30287,0.3
30288,0.3
30289,0.5
30290,0.4
30291,0.5
30292,0.3
30293,0.5
30294,0.4
30295,0.4
30296,0.4
30297,0.5
30298,0.3
30299,0.5
30300,0.5
30301,0.4
30302,0.5
30303,0.5
30304,0.4
30305,0.5
30306,0.3
30307,0.3
30308,0.5
30309,0.4
30310,0.4
30311,0.4
30312,0.4
30313,0.3
30314,0.4
30315,0.4
30316,0.5
30317,0.4
30318,0.4
30319,0.3
30320,0.3
30321,0.5
30322,0.5
30323,0.5
30324,0.4
30325,0.4
30326,0.5
30327,0.4
30328,0.5
30329,0.3
30330,0.4
30331,0.5
30332,0.4
30333,0.3
30334,0.4
30335,0.5
30336,0.3
30337,0.4
30338,0.4
30339,0.4
30340,0.4
30341,0.5
30342,0.4
30343,0.4
30344,0.5
30345,0.4
30346,0.4
30347,0.5
30348,0.4
30349,0.4
30350,0.4
30351,0.3
30352,0.3
30353,0.4
30354,0.3
30355,0.4
30356,0.4
30357,0.2
30358,0.5
30359,0.4
30360,0.5
30361,0.3
30362,0.4
30363,0.4
30364,0.4
30365,0.3
30366,0.5
30367,0.5
30368,0.4
30369,0.4
30370,0.4
30371,0.4
30372,0.4
30373,0.4
30374,0.4
30375,0.3
30376,0.4
30377,0.5
30378,0.5
30379,0.4
30380,0.4
30381,0.4
30382,0.5
30383,0.4
30384,0.4
30385,0.4
30386,0.5
30387,0.3
30388,0.4
30389,0.4
30390,0.4
30391,0.5
30392,0.3
30393,0.4
30394,0.4
30395,0.5
30396,0.3
30397,0.4
30398,0.5
30399,0.3
30400,0.4
30401,0.3
30402,0.4
30403,0.4
30404,0.4
30405,0.4
30406,0.5
30407,0.4
30408,0.3
30409,0.4
30410,0.4
30411,0.5
30412,0.4
30413,0.4
30414,0.3
30415,0.4
30416,0.4
30417,0.5
30418,0.4
30419,0.3
30420,0.5
30421,0.3
30422,0.4
30423,0.4
30424,0.5
30425,0.3
30426,0.4
30427,0.3
30428,0.4
30429,0.4
30430,0.4
30431,0.5
30432,0.2
30433,0.4
30434,0.4
30435,0.4
30436,0.4
30437,0.5
30438,0.4
30439,0.3
30440,0.4
30441,0.4
30442,0.5
30443,0.4
30444,0.5
30445,0.5
30446,0.4
30447,0.4
30448,0.3
30449,0.5
30450,0.3
30451,0.3
30452,0.4
30453,0.3
30454,0.4
30455,0.5
30456,0.4
30457,0.4
30458,0.3
30459,0.5
30460,0.5
30461,0.4
30462,0.5
30463,0.4
30464,0.5
30465,0.4
30466,0.4
30467,0.5
30468,0.3
30469,0.4
30470,0.5
30471,0.4
30472,0.4
30473,0.4
30474,0.5
30475,0.5
30476,0.4
30477,0.4
30478,0.5
30479,0.4
30480,0.3
30481,0.5
30482,0.4
30483,0.3
30484,0.4
30485,0.4
30486,0.4
30487,0.4
30488,0.5
30489,0.3
30490,0.5
30491,0.4
30492,0.4
30493,0.5
30494,0.4
30495,0.4
30496,0.3
30497,0.5
30498,0.4
30499,0.4
30500,0.4
30501,0.4
30502,0.5
30503,0.4
30504,0.5
30505,0.4
30506,0.3
30507,0.5
30508,0.4
30509,0.4
30510,0.5
30511,0.5
30512,0.4
30513,0.4
30514,0.5
30515,0.5
30516,0.4
30517,0.4
30518,0.5
30519,0.5
30520,0.3
30521,0.4
30522,0.4
30523,0.4
30524,0.4
30525,0.5
30526,0.5
30527,0.4
30528,0.4
30529,0.4
30530,0.5
30531,0.4
30532,0.4
30533,0.5
30534,0.4
30535,0.5
30536,0.5
30537,0.5
30538,0.4
30539,0.3
30540,0.5
30541,0.3
30542,0.4
30543,0.3
30544,0.5
30545,0.3
30546,0.4
30547,0.4
30548,0.5
30549,0.4
30550,0.4
30551,0.4
30552,0.5
30553,0.3
30554,0.4
30555,0.4
30556,0.4
30557,0.5
30558,0.5
30559,0.4
30560,0.4
30561,0.4
30562,0.5
30563,0.5
30564,0.4
30565,0.4
30566,0.4
30567,0.3
30568,0.4
30569,0.5
30570,0.3
30571,0.4
30572,0.4
30573,0.5
30574,0.5
30575,0.4
30576,0.3
30577,0.4
30578,0.3
30579,0.4
30580,0.3
30581,0.5
30582,0.5
30583,0.5
30584,0.4
30585,0.5
30586,0.4
30587,0.5
30588,0.4
30589,0.5
30590,0.4
30591,0.4
30592,0.5
30593,0.3
30594,0.4
30595,0.4
30596,0.4
30597,0.4
30598,0.4
30599,0.3
30600,0.5
30601,0.5
30602,0.4
30603,0.4
30604,0.3
30605,0.4
30606,0.4
30607,0.4
30608,0.3
30609,0.5
30610,0.5
30611,0.5
30612,0.4
30613,0.4
30614,0.4
30615,0.4
30616,0.4
30617,0.3
30618,0.4
30619,0.5
30620,0.3
30621,0.5
30622,0.5
30623,0.4
30624,0.4
30625,0.4
30626,0.4
30627,0.3
30628,0.4
30629,0.3
30630,0.5
30631,0.5
30632,0.5
30633,0.4
30634,0.5
30635,0.4
30636,0.4
30637,0.2
30638,0.4
30639,0.4
30640,0.3
30641,0.5
30642,0.5
30643,0.4
30644,0.4
30645,0.4
30646,0.4
30647,0.4
30648,0.5
30649,0.4
30650,0.4
30651,0.5
30652,0.4
30653,0.4
30654,0.3
30655,0.5
30656,0.5
30657,0.4
30658,0.4
30659,0.4
30660,0.4
30661,0.4
30662,0.4
30663,0.5
30664,0.4
30665,0.4
30666,0.3
30667,0.4
30668,0.4
30669,0.5
30670,0.4
30671,0.4
30672,0.5
30673,0.5
30674,0.5
30675,0.4
30676,0.5
30677,0.4
30678,0.3
30679,0.4
30680,0.5
30681,0.5
30682,0.5
30683,0.5
30684,0.5
30685,0.4
30686,0.4
30687,0.4
30688,0.5
30689,0.4
30690,0.5
30691,0.4
30692,0.3
30693,0.4
30694,0.4
30695,0.4
30696,0.5
30697,0.4
30698,0.3
30699,0.4
30700,0.4
30701,0.3
30702,0.5
30703,0.5
30704,0.5
30705,0.3
30706,0.4
30707,0.5
30708,0.5
30709,0.3
30710,0.3
30711,0.5
30712,0.5
30713,0.4
30714,0.5
30715,0.4
30716,0.4
30717,0.5
30718,0.5
30719,0.5
30720,0.5
30721,0.5
30722,0.4
30723,0.3
30724,0.4
30725,0.5
30726,0.4
30727,0.4
30728,0.3
30729,0.4
30730,0.4
30731,0.4
30732,0.4
30733,0.4
30734,0.4
30735,0.3
30736,0.4
30737,0.5
30738,0.5
30739,0.4
30740,0.4
30741,0.4
30742,0.4
30743,0.4
30744,0.4
30745,0.4
30746,0.4
30747,0.4
30748,0.4
30749,0.4
30750,0.4
30751,0.4
30752,0.5
30753,0.5
30754,0.3
30755,0.4
30756,0.5
30757,0.5
30758,0.4
30759,0.4
30760,0.5
30761,0.4
30762,0.3
30763,0.5
30764,0.3
30765,0.5
30766,0.3
30767,0.3
30768,0.4
30769,0.3
30770,0.5
30771,0.4
30772,0.4
30773,0.4
30774,0.4
30775,0.3
30776,0.3
30777,0.5
30778,0.4
30779,0.4
30780,0.5
30781,0.5
30782,0.4
30783,0.4
30784,0.4
30785,0.4
30786,0.4
30787,0.4
30788,0.4
30789,0.5
30790,0.5
30791,0.4
30792,0.4
30793,0.4
30794,0.4
30795,0.4
30796,0.5
30797,0.4
30798,0.4
30799,0.4
30800,0.5
30801,0.4
30802,0.3
30803,0.5
30804,0.4
30805,0.5
30806,0.4
30807,0.4
30808,0.4
30809,0.3
30810,0.4
30811,0.4
30812,0.4
30813,0.4
30814,0.4
30815,0.3
30816,0.5
30817,0.4
30818,0.4
30819,0.5
30820,0.5
30821,0.4
30822,0.4
30823,0.4
30824,0.3
30825,0.4
30826,0.5
30827,0.5
30828,0.3
30829,0.5
30830,0.5
30831,0.5
30832,0.4
30833,0.5
30834,0.5
30835,0.3
30836,0.3
30837,0.5
30838,0.4
30839,0.5
30840,0.4
30841,0.4
30842,0.4
30843,0.4
30844,0.4
30845,0.5
30846,0.4
30847,0.4
30848,0.5
30849,0.4
30850,0.4
30851,0.4
30852,0.3
30853,0.5
30854,0.4
30855,0.4
30856,0.4
30857,0.4
30858,0.4
30859,0.5
30860,0.4
30861,0.4
30862,0.3
30863,0.4
30864,0.5
30865,0.4
30866,0.4
30867,0.4
30868,0.5
30869,0.4
30870,0.4
30871,0.5
30872,0.4
30873,0.5
30874,0.4
30875,0.3
30876,0.5
30877,0.4
30878,0.4
30879,0.4
30880,0.4
30881,0.5
30882,0.4
30883,0.5
30884,0.5
30885,0.4
30886,0.5
30887,0.3
30888,0.4
30889,0.5
30890,0.4
30891,0.5
30892,0.5
30893,0.5
30894,0.4
30895,0.5
30896,0.4
30897,0.3
30898,0.4
30899,0.4
30900,0.4
30901,0.4
30902,0.5
30903,0.4
30904,0.4
30905,0.5
30906,0.4
30907,0.4
30908,0.3
30909,0.4
30910,0.4
30911,0.5
30912,0.4
30913,0.4
30914,0.5
30915,0.5
30916,0.5
30917,0.4
30918,0.3
30919,0.4
30920,0.5
30921,0.3
30922,0.5
30923,0.5
30924,0.3
30925,0.3
30926,0.4
30927,0.5
30928,0.4
30929,0.5
30930,0.4
30931,0.4
30932,0.3
30933,0.5
30934,0.5
30935,0.4
30936,0.4
30937,0.4
30938,0.3
30939,0.5
30940,0.5
30941,0.4
30942,0.5
30943,0.3
30944,0.4
30945,0.5
30946,0.4
30947,0.5
30948,0.5
30949,0.4
30950,0.4
30951,0.5
30952,0.4
30953,0.4
30954,0.5
30955,0.5
30956,0.5
30957,0.4
30958,0.5
30959,0.5
30960,0.4
30961,0.5
30962,0.4
30963,0.4
30964,0.5
30965,0.4
30966,0.4
30967,0.4
30968,0.4
30969,0.3
30970,0.5
30971,0.4
30972,0.4
30973,0.4
30974,0.5
30975,0.4
30976,0.4
30977,0.4
30978,0.4
30979,0.4
30980,0.4
30981,0.5
30982,0.4
30983,0.4
30984,0.4
30985,0.5
30986,0.3
30987,0.5
30988,0.5
30989,0.5
30990,0.4
30991,0.4
30992,0.3
30993,0.3
30994,0.4
30995,0.4
30996,0.4
30997,0.4
30998,0.5
