index,is_fraud
30999,0.4
31000,0.5
31001,0.5
31002,0.3
31003,0.4
31004,0.5
31005,0.4
31006,0.3
31007,0.3
31008,0.3
31009,0.4
31010,0.5
31011,0.4
31012,0.4
31013,0.4
31014,0.5
31015,0.5
31016,0.5
31017,0.5
31018,0.3
31019,0.4
31020,0.3
31021,0.4
31022,0.4
31023,0.5
31024,0.4
31025,0.5
31026,0.4
31027,0.4
31028,0.4
31029,0.3
31030,0.4
31031,0.4
31032,0.4
31033,0.5
31034,0.5
31035,0.5
31036,0.4
31037,0.5
31038,0.4
31039,0.4
31040,0.5
31041,0.4
31042,0.5
31043,0.4
31044,0.4
31045,0.5
31046,0.5
31047,0.4
31048,0.3
31049,0.4
31050,0.4
31051,0.4
31052,0.4
31053,0.3
31054,0.4
31055,0.5
31056,0.3
31057,0.4
31058,0.5
31059,0.4
31060,0.3
31061,0.3
31062,0.3
31063,0.4
31064,0.3
31065,0.4
31066,0.4
31067,0.3
31068,0.4
31069,0.4
31070,0.4
31071,0.4
31072,0.5
31073,0.5
31074,0.4
31075,0.4
31076,0.4
31077,0.4
31078,0.5
31079,0.4
31080,0.5
31081,0.4
31082,0.5
31083,0.5
31084,0.4
31085,0.5
31086,0.5
31087,0.4
31088,0.4
31089,0.5
31090,0.5
31091,0.5
31092,0.4
31093,0.4
31094,0.4
31095,0.4
31096,0.5
31097,0.4
31098,0.5
31099,0.4
31100,0.4
31101,0.5
31102,0.5
31103,0.3
31104,0.3
31105,0.4
31106,0.4
31107,0.5
31108,0.5
31109,0.5
31110,0.3
31111,0.4
31112,0.4
31113,0.4
31114,0.5
31115,0.4
31116,0.5
31117,0.5
31118,0.3
31119,0.4
31120,0.4
31121,0.5
31122,0.4
31123,0.4
31124,0.2
31125,0.5
31126,0.4
31127,0.3
31128,0.5
31129,0.5
31130,0.4
31131,0.5
31132,0.4
31133,0.5
31134,0.5
31135,0.4
31136,0.4
31137,0.4
31138,0.4
31139,0.5
31140,0.4
31141,0.4
31142,0.5
31143,0.4
31144,0.3
31145,0.3
31146,0.4
31147,0.4
31148,0.4
31149,0.5
31150,0.4
31151,0.5
31152,0.4
31153,0.5
31154,0.4
31155,0.4
31156,0.4
31157,0.4
31158,0.5
31159,0.5
31160,0.3
31161,0.4
31162,0.4
31163,0.5
31164,0.5
31165,0.5
31166,0.5
31167,0.4
31168,0.5
31169,0.5
31170,0.4
31171,0.4
31172,0.4
31173,0.5
31174,0.4
31175,0.3
31176,0.5
31177,0.5
31178,0.4
31179,0.5
31180,0.4
31181,0.4
31182,0.4
31183,0.4
31184,0.5
31185,0.5
31186,0.5
31187,0.5
31188,0.5
31189,0.5
31190,0.4
31191,0.5
31192,0.5
31193,0.3
31194,0.4
31195,0.4
31196,0.3
31197,0.4
31198,0.5
31199,0.3
31200,0.5
31201,0.5
31202,0.4
31203,0.4
31204,0.5
31205,0.4
31206,0.5
31207,0.5
31208,0.5
31209,0.5
31210,0.5
31211,0.4
31212,0.3
31213,0.4
31214,0.3
31215,0.3
31216,0.4
31217,0.3
31218,0.5
31219,0.4
31220,0.3
31221,0.4
31222,0.4
31223,0.5
31224,0.4
31225,0.5
31226,0.5
31227,0.5
31228,0.4
31229,0.5
31230,0.3
31231,0.5
31232,0.4
31233,0.5
31234,0.4
31235,0.5
31236,0.2
31237,0.4
31238,0.4
31239,0.4
31240,0.3
31241,0.4
31242,0.4
31243,0.4
31244,0.3
31245,0.5
31246,0.4
31247,0.4
31248,0.5
31249,0.4
31250,0.5
31251,0.4
31252,0.4
31253,0.4
31254,0.3
31255,0.5
31256,0.5
31257,0.4
31258,0.4
31259,0.4
31260,0.4
31261,0.5
31262,0.4
31263,0.5
31264,0.4
31265,0.5
31266,0.5
31267,0.4
31268,0.5
31269,0.4
31270,0.5
31271,0.4
31272,0.4
31273,0.4
31274,0.5
31275,0.5
31276,0.4
31277,0.5
31278,0.4
31279,0.4
31280,0.4
31281,0.4
31282,0.2
31283,0.4
31284,0.5
31285,0.4
31286,0.4
31287,0.4
31288,0.5
31289,0.4
31290,0.3
31291,0.4
31292,0.5
31293,0.5
31294,0.3
31295,0.5
31296,0.5
31297,0.3
31298,0.4
31299,0.5
31300,0.3
31301,0.3
31302,0.5
31303,0.4
31304,0.3
31305,0.4
31306,0.5
31307,0.5
31308,0.5
31309,0.3
31310,0.3
31311,0.5
31312,0.5
31313,0.4
31314,0.5
31315,0.4
31316,0.5
31317,0.5
31318,0.4
31319,0.4
31320,0.4
31321,0.5
31322,0.4
31323,0.5
31324,0.4
31325,0.5
31326,0.5
31327,0.3
31328,0.4
31329,0.5
31330,0.3
31331,0.5
31332,0.4
31333,0.4
31334,0.5
31335,0.5
31336,0.4
31337,0.4
31338,0.3
31339,0.4
31340,0.5
31341,0.4
31342,0.4
31343,0.3
31344,0.5
31345,0.4
31346,0.4
31347,0.3
31348,0.4
31349,0.4
31350,0.4
31351,0.4
31352,0.4
31353,0.4
31354,0.5
31355,0.5
31356,0.4
31357,0.5
31358,0.3
31359,0.4
31360,0.5
31361,0.4
31362,0.3
31363,0.4
31364,0.5
31365,0.5
31366,0.4
31367,0.4
31368,0.5
31369,0.5
31370,0.5
31371,0.3
31372,0.3
31373,0.3
31374,0.4
31375,0.4
31376,0.4
31377,0.5
31378,0.4
31379,0.5
31380,0.5
31381,0.4
31382,0.3
31383,0.5
31384,0.4
31385,0.3
31386,0.4
31387,0.5
31388,0.4
31389,0.4
31390,0.3
31391,0.4
31392,0.4
31393,0.4
31394,0.5
31395,0.4
31396,0.3
31397,0.5
31398,0.3
31399,0.5
31400,0.4
31401,0.4
31402,0.4
31403,0.5
31404,0.5
31405,0.5
31406,0.5
31407,0.3
31408,0.4
31409,0.4
31410,0.4
31411,0.4
31412,0.5
31413,0.5
31414,0.4
31415,0.4
31416,0.4
31417,0.3
31418,0.4
31419,0.3
31420,0.4
31421,0.5
31422,0.4
31423,0.4
31424,0.5
31425,0.4
31426,0.4
31427,0.5
31428,0.4
31429,0.4
31430,0.4
31431,0.3
31432,0.4
31433,0.5
31434,0.4
31435,0.3
31436,0.5
31437,0.5
31438,0.4
31439,0.4
31440,0.5
31441,0.5
31442,0.4
31443,0.5
31444,0.4
31445,0.4
31446,0.4
31447,0.4
31448,0.5
31449,0.5
31450,0.4
31451,0.5
31452,0.5
31453,0.3
31454,0.4
31455,0.5
31456,0.3
31457,0.4
31458,0.5
31459,0.5
31460,0.4
31461,0.4
31462,0.4
31463,0.4
31464,0.4
31465,0.3
31466,0.5
31467,0.5
31468,0.5
31469,0.4
31470,0.3
31471,0.4
31472,0.4
31473,0.5
31474,0.5
31475,0.4
31476,0.4
31477,0.4
31478,0.3
31479,0.5
31480,0.5
31481,0.3
31482,0.5
31483,0.4
31484,0.5
31485,0.3
31486,0.5
31487,0.5
31488,0.4
31489,0.4
31490,0.4
31491,0.4
31492,0.4
31493,0.3
31494,0.5
31495,0.4
31496,0.3
31497,0.5
31498,0.4
31499,0.3
31500,0.5
31501,0.4
31502,0.5
31503,0.4
31504,0.4
31505,0.4
31506,0.4
31507,0.5
31508,0.4
31509,0.4
31510,0.5
31511,0.4
31512,0.4
31513,0.4
31514,0.5
31515,0.5
31516,0.5
31517,0.5
31518,0.4
31519,0.4
31520,0.4
31521,0.4
31522,0.4
31523,0.3
31524,0.4
31525,0.5
31526,0.4
31527,0.4
31528,0.5
31529,0.5
31530,0.4
31531,0.4
31532,0.4
31533,0.4
31534,0.4
31535,0.5
31536,0.5
31537,0.4
31538,0.5
31539,0.5
31540,0.4
31541,0.5
31542,0.5
31543,0.4
31544,0.5
31545,0.4
31546,0.4
31547,0.4
31548,0.5
31549,0.4
31550,0.5
31551,0.5
31552,0.4
31553,0.3
31554,0.5
31555,0.4
31556,0.5
31557,0.4
31558,0.5
31559,0.3
31560,0.4
31561,0.4
31562,0.5
31563,0.4
31564,0.5
31565,0.5
31566,0.5
31567,0.5
31568,0.4
31569,0.5
31570,0.4
31571,0.5
31572,0.4
31573,0.3
31574,0.4
31575,0.5
31576,0.3
31577,0.3
31578,0.5
31579,0.4
31580,0.4
31581,0.5
31582,0.4
31583,0.4
31584,0.4
31585,0.3
31586,0.4
31587,0.3
31588,0.3
31589,0.4
31590,0.3
31591,0.4
31592,0.5
31593,0.4
31594,0.5
31595,0.4
31596,0.5
31597,0.3
31598,0.5
31599,0.4
31600,0.5
31601,0.5
31602,0.4
31603,0.5
31604,0.4
31605,0.5
31606,0.4
31607,0.5
31608,0.3
31609,0.3
31610,0.3
31611,0.4
31612,0.4
31613,0.5
31614,0.5
31615,0.3
31616,0.4
31617,0.4
31618,0.3
31619,0.5
31620,0.5
31621,0.3
31622,0.5
31623,0.4
31624,0.4
31625,0.4
31626,0.5
31627,0.4
31628,0.5
31629,0.4
31630,0.3
31631,0.4
31632,0.4
31633,0.4
31634,0.4
31635,0.3
31636,0.4
31637,0.4
31638,0.5
31639,0.3
31640,0.4
31641,0.5
31642,0.4
31643,0.4
31644,0.5
31645,0.4
31646,0.3
31647,0.5
31648,0.4
31649,0.3
31650,0.5
31651,0.5
31652,0.4
31653,0.4
31654,0.5
31655,0.5
31656,0.4
31657,0.5
31658,0.3
31659,0.4
31660,0.3
31661,0.4
31662,0.3
31663,0.4
31664,0.5
31665,0.5
31666,0.5
31667,0.4
31668,0.5
31669,0.4
31670,0.4
31671,0.5
31672,0.4
31673,0.5
31674,0.5
31675,0.4
31676,0.5
31677,0.5
31678,0.3
31679,0.5
31680,0.4
31681,0.5
31682,0.5
31683,0.3
31684,0.4
31685,0.5
31686,0.5
31687,0.3
31688,0.3
31689,0.5
31690,0.5
31691,0.4
31692,0.5
31693,0.3
31694,0.5
31695,0.4
31696,0.4
31697,0.4
31698,0.5
31699,0.4
31700,0.4
31701,0.4
31702,0.4
31703,0.5
31704,0.4
31705,0.4
31706,0.3
31707,0.4
31708,0.4
31709,0.4
31710,0.3
31711,0.5
31712,0.4
31713,0.5
31714,0.4
31715,0.4
31716,0.4
31717,0.5
31718,0.5
31719,0.4
31720,0.5
31721,0.4
31722,0.4
31723,0.4
31724,0.3
31725,0.5
31726,0.5
31727,0.2
31728,0.4
31729,0.4
31730,0.4
31731,0.5
31732,0.3
31733,0.3
31734,0.4
31735,0.3
31736,0.4
31737,0.3
31738,0.4
31739,0.4
31740,0.4
31741,0.4
31742,0.3
31743,0.5
31744,0.4
31745,0.4
31746,0.3
31747,0.5
31748,0.5
31749,0.4
31750,0.4
31751,0.5
31752,0.5
31753,0.4
31754,0.4
31755,0.5
31756,0.3
31757,0.3
31758,0.4
31759,0.5
31760,0.5
31761,0.5
31762,0.5
31763,0.5
31764,0.4
31765,0.4
31766,0.5
31767,0.4
31768,0.5
31769,0.5
31770,0.4
31771,0.3
31772,0.4
31773,0.4
31774,0.3
31775,0.4
31776,0.4
31777,0.4
31778,0.4
31779,0.4
31780,0.3
31781,0.5
31782,0.3
31783,0.4
31784,0.4
31785,0.5
31786,0.3
31787,0.4
31788,0.5
31789,0.4
31790,0.4
31791,0.5
31792,0.4
31793,0.5
31794,0.3
31795,0.4
31796,0.5
31797,0.3
31798,0.5
31799,0.5
31800,0.5
31801,0.4
31802,0.5
31803,0.3
31804,0.2
31805,0.5
31806,0.5
31807,0.5
31808,0.4
31809,0.4
31810,0.4
31811,0.5
31812,0.4
31813,0.4
31814,0.5
31815,0.4
31816,0.4
31817,0.5
31818,0.3
31819,0.5
31820,0.4
31821,0.4
31822,0.3
31823,0.4
31824,0.5
31825,0.4
31826,0.5
31827,0.4
31828,0.4
31829,0.5
31830,0.3
31831,0.3
31832,0.4
31833,0.4
31834,0.3
31835,0.4
31836,0.5
31837,0.4
31838,0.5
31839,0.4
31840,0.5
31841,0.4
31842,0.3
31843,0.5
31844,0.3
31845,0.4
31846,0.5
31847,0.4
31848,0.4
31849,0.4
31850,0.4
31851,0.4
31852,0.5
31853,0.5
31854,0.4
31855,0.3
31856,0.5
31857,0.3
31858,0.4
31859,0.4
31860,0.5
31861,0.5
31862,0.4
31863,0.4
31864,0.5
31865,0.5
31866,0.5
31867,0.5
31868,0.4
31869,0.4
31870,0.3
31871,0.4
31872,0.5
31873,0.4
31874,0.4
31875,0.5
31876,0.4
31877,0.5
31878,0.4
31879,0.5
31880,0.5
31881,0.4
31882,0.4
31883,0.4
31884,0.5
31885,0.5
31886,0.4
31887,0.4
31888,0.5
31889,0.5
31890,0.5
31891,0.3
31892,0.4
31893,0.5
31894,0.4
31895,0.3
31896,0.5
31897,0.4
31898,0.5
31899,0.5
31900,0.3
31901,0.4
31902,0.4
31903,0.5
31904,0.4
31905,0.4
31906,0.4
31907,0.5
31908,0.4
31909,0.4
31910,0.5
31911,0.3
31912,0.3
31913,0.5
31914,0.4
31915,0.5
31916,0.5
31917,0.3
31918,0.5
31919,0.4
31920,0.4
31921,0.4
31922,0.5
31923,0.4
31924,0.4
31925,0.4
31926,0.4
31927,0.4
31928,0.4
31929,0.4
31930,0.5
31931,0.4
31932,0.4
31933,0.4
31934,0.4
31935,0.4
31936,0.4
31937,0.5
31938,0.5
31939,0.4
31940,0.5
31941,0.4
31942,0.4
31943,0.5
31944,0.4
31945,0.5
31946,0.4
31947,0.5
31948,0.4
31949,0.3
31950,0.5
31951,0.5
31952,0.4
31953,0.4
31954,0.4
31955,0.4
31956,0.4
31957,0.3
31958,0.4
31959,0.5
31960,0.4
31961,0.3
31962,0.4
31963,0.5
31964,0.4
31965,0.4
31966,0.4
31967,0.4
31968,0.4
31969,0.4
31970,0.3
31971,0.5
31972,0.5
31973,0.5
31974,0.5
31975,0.4
31976,0.4
31977,0.4
31978,0.5
31979,0.3
31980,0.3
31981,0.4
31982,0.5
31983,0.4
31984,0.5
31985,0.4
31986,0.5
31987,0.4
31988,0.5
31989,0.5
31990,0.3
31991,0.5
31992,0.4
31993,0.5
31994,0.4
31995,0.4
31996,0.4
31997,0.5
31998,0.5
31999,0.4
